,"ID","Sex","DG_control","DG_given","UG_control","UG_offer","UG_120offer","UG_MAO","DG_UG_knowledge","DG_UG_knowledge_where","age","family_situation","economic_situation","own.face_attractive","own.body_attractive","own.behav_attractive","Self.perceived.attractiveness","romantic.part_life","sexual.part_life","romantic.part_year","sexual.part_year","extrov","critic_reversed","depend","anxio_reversed","open","reserved_reversed","sympat","disorg_reversed","calm","convent_reversed","Extraversion","Agreeableness","Conscientiousness","Neuroticism","Openness","order_attractiveness","priming","altruism_score"
"50",607,1,"získá zbylých 100 žetonů",0,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,200,0,,20,0,4,3,5,2,10,5,10,2,3,6,1,3,2,7,4,5,2,1,7,5,3,2.5,1.5,7,"F20;F67;F07;F75;F40;F70;F73;F68;F69;F37;F04;F36;F66;F64;F35;F71;F76;F42;F65;F68;",1,-2.07184169756271
"51",608,1,"získá zbylých 100 žetonů",0,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",199,0,201,0,,26,4,4,4,4,3,11,8,10,1,2,6,6,2,6,5,2,6,3,6,2,4,6,2.5,6,3.5,"F43;F72;F03;F02;F27;F33;F23;F34;F39;F32;F25;F21;F05;F17;F22;F10;F74;F06;F09;F38;",0,-2.09114564315771
"52",610,1,"získá zbylých 100 žetonů",0,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,1,50,0,,31,4,4,3,2,3,8,3,1,1,1,4,5,5,6,7,2,6,3,7,7,3,5.5,4,6.5,7,"F68;F69;F65;F71;F20;F75;F36;F04;F37;F35;F73;F42;F07;F66;F70;F64;F68;F40;F76;F67;",1,-2.07184169756271
"53",611,1,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",300,0,150,0,,25,3,4,4,4,3,11,3,20,1,1,5,2,3,2,7,3,6,7,2,1,4,4,5,2,4,"F36;F64;F37;F68;F20;F40;F65;F66;F69;F73;F04;F68;F75;F42;F71;F76;F67;F07;F35;F70;",1,2.48332050278042
"54",612,1,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,180,0,,"NA",5,5,3,3,4,10,10,45,1,1,6,7,6,7,5,5,7,5,7,7,5.5,7,5.5,7,6,"F17;F74;F72;F05;F25;F22;F33;F10;F23;F06;F34;F38;F09;F03;F39;F02;F21;F32;F27;F43;",0,0.552925943281271
"55",615,1,"získá zbylých 100 žetonů",319,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",238,0,270,0,,"NA",5,3,3,4,4,11,10,40,1,2,4,7,6,6,6,2,3,5,4,7,3,5,5.5,5,6.5,"F33;F23;F27;F03;F02;F06;F72;F17;F22;F09;F05;F74;F43;F38;F21;F39;F32;F10;F34;F25;",0,2.84821262219312
"56",616,1,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,200,0,,"NA",3,5,3,4,4,11,9,6,2,1,7,7,6,7,7,7,7,7,7,7,7,7,6.5,7,7,"F69;F65;F04;F40;F07;F67;F75;F73;F35;F68;F71;F70;F42;F68;F36;F37;F76;F20;F64;F66;",1,0.552925943281271
"57",618,1,"získá zbylých 100 žetonů",280,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,1,100,0,,47,4,4,1,2,3,6,10,20,1,2,6,7,5,6,5,6,6,6,6,4,6,6.5,5.5,6,4.5,"F76;F64;F68;F69;F66;F35;F20;F07;F70;F75;F71;F36;F40;F42;F68;F67;F37;F65;F73;F04;",1,1.60283299961887
"58",702,1,"získá zbylých 100 žetonů",113,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",201,1,199,0,,29,1,1,1,2,2,5,0,0,0,0,7,6,6,6,7,2,6,3,7,7,4.5,6,4.5,6.5,7,"F73;F68;F37;F04;F75;F67;F36;F64;F71;F76;F42;F68;F69;F65;F35;F07;F70;F20;F40;F66;",1,-0.569544034890871
"59",703,1,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,1,"NA",0,,27,4,3,1,2,0,3,3,5,0,0,5,6,6,5,6,3,6,3,6,5,4,6,4.5,5.5,5.5,"F27;F17;F33;F32;F06;F21;F25;F10;F09;F02;F39;F34;F23;F03;F74;F22;F72;F05;F38;F43;",0,0.552925943281271
"60",706,1,"získá zbylých 100 žetonů",100,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",300,1,110,0,,20,2,4,3,5,2,10,4,2,1,1,3,2,4,7,6,2,5,2,6,5,2.5,3.5,3,6.5,5.5,"F66;F68;F65;F69;F68;F73;F70;F07;F64;F75;F40;F36;F35;F76;F67;F71;F42;F37;F20;F04;",1,1.17093668235843
"61",708,1,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",180,1,192,0,,23,3,3,5,5,5,15,7,4,1,1,1,5,6,3,5,4,6,6,3,6,2.5,5.5,6,3,5.5,"F64;F69;F36;F65;F68;F40;F73;F42;F07;F04;F20;F35;F37;F75;F76;F67;F70;F71;F68;F66;",1,0.166847031381441
"62",709,1,"získá zbylých 100 žetonů",0,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",201,1,1,1,"Dobrá otázka. Četl jsem o tomto experimentu. V instrukcích vám ještě chybí ujištění, že druhý hráč o pravidlech ví, tedy ví, že se dělí na začátku 400 žetonů.",42,4,5,2,3,3,8,5,8,1,2,6,1,7,7,5,7,6,6,7,6,6.5,3.5,6.5,7,5.5,"F42;F40;F75;F68;F64;F73;F20;F71;F69;F04;F70;F76;F36;F66;F67;F68;F35;F07;F65;F37;",1,-2.05253775196772
"63",712,1,"získá zbylých 100 žetonů",282,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,200,0,,43,5,3,4,4,5,13,4,30,1,1,7,6,4,7,6,6,6,6,4,6,6.5,6,5,5.5,6,"F02;F39;F03;F33;F74;F05;F22;F43;F06;F27;F21;F32;F38;F23;F10;F34;F72;F17;F25;F09;",0,1.62908067602731
"64",715,1,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,199,1,"ekonomické experimenty, teorie her",25,4,4,3,2,4,9,5,5,4,4,6,5,5,5,6,4,7,4,4,7,5,6,4.5,4.5,6.5,"F39;F33;F03;F23;F34;F17;F02;F43;F21;F72;F05;F32;F74;F38;F25;F09;F27;F10;F22;F06;",0,0.552925943281271
"65",801,1,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,1,120,0,,53,4,3,2,1,2,5,20,20,1,1,5,3,7,6,6,5,4,7,7,4,5,3.5,7,6.5,5,"F67;F71;F66;F68;F37;F68;F36;F73;F69;F07;F04;F42;F64;F70;F65;F35;F76;F20;F40;F75;",1,0.552925943281271
"66",803,1,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,1,100,0,,30,4,4,2,3,4,9,5,5,1,1,6,2,5,6,6,5,7,2,6,6,5.5,4.5,3.5,6,6,"F36;F35;F76;F40;F70;F20;F64;F37;F73;F68;F66;F71;F75;F07;F65;F68;F04;F42;F67;F69;",1,0.552925943281271
"67",804,1,"získá zbylých 100 žetonů",300,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,200,0,,33,3,0,4,3,3,10,5,5,2,2,4,2,3,6,7,5,6,1,7,5,4.5,4,2,6.5,6,"F32;F03;F21;F38;F25;F34;F74;F10;F02;F39;F17;F72;F06;F09;F43;F22;F23;F27;F05;F33;",0,1.86530976370326
"68",805,1,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",250,0,150,1,"při vysvětlování teorie her",19,4,4,3,3,1,7,4,2,1,1,2,7,6,6,7,2,7,1,6,5,2,7,3.5,6,6,"F06;F25;F32;F74;F03;F34;F33;F23;F17;F10;F02;F05;F21;F09;F39;F27;F22;F43;F72;F38;",0,1.51812322303085
"69",806,1,"získá zbylých 100 žetonů",0,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",201,1,119,0,,50,3,2,3,2,2,7,7,5,0,0,6,3,3,4,5,6,6,3,3,7,6,4.5,3,3.5,6,"F73;F35;F69;F68;F76;F68;F70;F71;F67;F37;F20;F66;F42;F65;F75;F04;F64;F36;F40;F07;",1,-2.05253775196772
"70",809,1,"získá zbylých 100 žetonů",0,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",190,1,1,0,,29,2,3,1,1,1,3,3,3,1,1,1,7,3,2,6,3,4,1,2,7,2,5.5,2,2,6.5,"F33;F17;F23;F38;F10;F34;F27;F06;F22;F21;F05;F72;F32;F03;F74;F25;F09;F39;F43;F02;",0,-2.26488115351263
"71",811,1,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,200,1,"Jen s principy podobných her při výkladu o psychologických experimentech, nikdy jako účastník.","NA",4,3,4,3,4,11,6,29,1,10,5,3,2,4,7,6,6,2,5,7,5.5,4.5,2,4.5,7,"F64;F75;F70;F42;F67;F40;F76;F04;F68;F07;F35;F66;F65;F68;F36;F37;F73;F20;F69;F71;",1,0.552925943281271
"72",812,1,"získá zbylých 100 žetonů",80,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",100,0,200,0,,40,5,5,2,3,3,8,7,5,1,1,6,3,6,6,6,7,5,4,6,6,6.5,4,5,6,6,"F34;F25;F22;F43;F05;F38;F17;F02;F27;F74;F39;F10;F09;F32;F06;F21;F33;F03;F72;F23;",0,-2.95232920072427
"73",813,1,"získá zbylých 100 žetonů",159,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",303,0,199,0,,38,4,3,3,2,4,9,10,40,1,1,5,6,2,6,6,5,6,5,5,4,5,6,3.5,5.5,5,"F64;F36;F68;F66;F20;F42;F04;F68;F35;F65;F71;F75;F37;F76;F70;F73;F69;F40;F07;F67;",1,2.00315497319238
"74",814,1,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,200,1,"Setkal jsem se s oběma hrami; při čtení odborné literatury.",30,3,3,1,1,1,3,2,"NA",0,"NA",3,2,2,1,5,2,3,6,2,5,2.5,2.5,4,1.5,5,"F33;F09;F23;F10;F21;F06;F17;F02;F72;F74;F27;F05;F03;F22;F34;F38;F25;F39;F43;F32;",0,0.552925943281271
"75",1001,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,1,40,0,,30,4,4,4,4,3,11,4,29,1,2,6,5,2,6,7,6,6,3,6,7,6,5.5,2.5,6,7,"M12;M20;M37;M34;M10;M29;M01;M39;M27;M04;M36;M03;M14;M17;M18;M28;M02;M44;M21;M05;",1,0.552925943281271
"76",1002,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,1,100,1,"obě při experimentu v LEE na VŠE",22,1,4,4,4,3,11,2,0,1,0,5,2,6,2,4,2,6,6,2,7,3.5,4,6,2,5.5,"M15;M32;M42;M35;M23;M43;M30;M07;M31;M08;M22;M26;M19;M16;M25;M09;M24;M33;M40;M41;",0,0.552925943281271
"77",1003,0,"získá zbylých 100 žetonů",152,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",203,0,202,0,,47,4,4,3,3,3,9,12,6,1,1,7,2,4,7,5,7,6,7,4,7,7,4,5.5,5.5,6,"M29;M44;M21;M36;M03;M12;M17;M28;M20;M18;M37;M01;M27;M39;M10;M04;M05;M02;M34;M14;",1,-0.019106453736311
"78",1004,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",400,1,150,0,,20,5,5,3,3,3,9,3,5,3,3,6,6,6,4,6,4,6,6,2,6,5,6,6,3,6,"M09;M19;M24;M07;M40;M23;M22;M26;M41;M33;M30;M31;M42;M08;M43;M25;M15;M35;M16;M32;",0,4.41371506227958
"79",1005,0,"získá zbylých 100 žetonů",0,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",40,1,201,0,,52,3,1,3,3,2,8,4,20,0,0,3,5,3,5,3,5,3,5,3,5,4,4,4,4,4,"M29;M10;M20;M01;M04;M36;M12;M18;M05;M28;M39;M03;M02;M44;M14;M21;M27;M17;M37;M34;",1,-5.16047299276136
"80",1006,0,"získá zbylých 100 žetonů",198,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",208,0,150,0,,52,2,4,2,2,2,6,6,14,1,1,6,3,7,6,6,6,6,5,1,3,6,4.5,6,3.5,4.5,"M07;M26;M22;M41;M32;M30;M31;M40;M09;M16;M35;M15;M33;M24;M08;M43;M23;M42;M19;M25;",0,0.681109831632763
"81",1007,0,"získá zbylých 100 žetonů",100,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,1,150,0,,19,3,3,3,4,3,10,3,2,2,1,3,"NA",5,2,5,3,6,4,3,3,3,3,4.5,2.5,4,"M29;M17;M27;M44;M28;M36;M34;M14;M21;M20;M37;M04;M05;M01;M12;M39;M03;M10;M02;M18;",1,-0.759457877140722
"82",1008,0,"získá zbylých 100 žetonů",198,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",400,1,200,0,,27,5,2,5,3,3,11,7,4,2,2,7,6,7,2,7,7,7,4,2,6,7,6.5,5.5,2,6.5,"M24;M15;M26;M35;M43;M08;M31;M33;M32;M42;M22;M19;M40;M16;M07;M41;M09;M25;M23;M30;",0,4.38746738587114
"83",1009,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,160,0,,31,5,4,2,2,2,6,6,11,1,1,6,6,6,5,6,7,6,6,5,6,6.5,6,6,5,6,"M41;M08;M25;M31;M19;M15;M35;M42;M23;M30;M24;M07;M22;M40;M09;M43;M33;M32;M26;M16;",0,0.552925943281271
"84",1010,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",201,0,180,1,"Četla jsem o nich a o tom, jaké chování sledují, článek.",35,3,4,4,4,4,12,5,10,2,2,6,2,3,1,6,3,6,1,3,3,4.5,4,2,2,4.5,"M12;M05;M21;M10;M17;M18;M39;M44;M01;M20;M02;M14;M04;M34;M28;M37;M03;M29;M36;M27;",1,0.572229888876263
"85",1011,0,"získá zbylých 100 žetonů",156,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,201,0,,23,3,1,4,3,4,11,15,11,3,4,7,3,5,2,6,4,5,7,5,4,5.5,4,6,3.5,5,"M15;M41;M08;M31;M35;M26;M33;M40;M43;M24;M16;M42;M32;M09;M19;M23;M25;M22;M07;M30;",0,-0.024522937704406
"86",1012,0,"získá zbylých 100 žetonů",81,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",154,0,183,0,,23,4,3,3,2,2,7,1,2,1,1,6,5,6,4,5,1,5,6,5,5,3.5,5,6,4.5,5,"M05;M01;M02;M28;M21;M37;M36;M39;M34;M04;M27;M29;M03;M44;M17;M18;M12;M20;M10;M14;",1,-1.89679230039051
"87",1013,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",320,1,40,0,,27,5,5,2,2,1,5,3,0,0,0,7,3,6,6,7,7,7,4,7,4,7,5,5,6.5,5.5,"M42;M23;M30;M43;M16;M26;M40;M24;M08;M09;M41;M25;M32;M19;M35;M22;M31;M07;M15;M33;",0,2.86939941468025
"88",1014,0,"získá zbylých 100 žetonů",0,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",34,1,0,0,,20,3,3,3,4,3,10,1,0,0,0,4,5,4,4,7,2,6,2,6,6,3,5.5,3,5,6.5,"M37;M27;M02;M17;M36;M28;M04;M18;M12;M10;M29;M05;M03;M34;M44;M39;M14;M21;M01;M20;",1,-5.27629666633131
"89",1015,0,"získá zbylých 100 žetonů",117,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",126,1,121,0,,33,5,5,5,3,4,12,5,3,1,0,2,3,7,6,7,1,5,3,7,4,1.5,4,5,6.5,5.5,"M14;M03;M28;M17;M12;M04;M18;M10;M20;M27;M05;M34;M39;M02;M44;M01;M36;M21;M29;M37;",1,-1.96484460169836
"90",1016,0,"získá zbylých 100 žetonů",180,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,170,0,,25,5,4,5,3,3,11,3,13,0,2,6,2,6,6,7,7,7,4,4,6,6.5,4.5,5,5,6.5,"M44;M37;M03;M01;M10;M34;M12;M21;M36;M04;M18;M29;M20;M14;M28;M05;M17;M39;M27;M02;",1,0.290449179196873
"91",2001,0,"získá zbylých 100 žetonů",100,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",240,1,150,1,"Na univerzitě u teorie her.",35,4,4,4,3,4,11,6,20,1,1,6,3,5,3,6,7,5,6,2,5,6.5,4,5.5,2.5,5.5,"M33;M16;M22;M31;M26;M08;M23;M24;M19;M15;M42;M32;M09;M07;M30;M41;M40;M43;M35;M25;",0,0.012699946658939
"92",2002,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,1,50,1,"pouze v teoreticke rovine pri studiu, osobne jsem nemela tu cest se ji ucastnit ",25,4,3,3,3,2,8,5,8,1,1,5,3,5,1,6,2,6,3,3,5,3.5,4.5,4,2,5.5,"M05;M10;M20;M39;M18;M14;M17;M28;M29;M37;M21;M03;M02;M36;M04;M34;M12;M27;M01;M44;",1,0.552925943281271
"93",2003,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,200,1,"teambuilding",38,5,5,3,3,3,9,3,7,1,1,6,3,6,5,7,6,7,1,7,7,6,5,3.5,6,7,"M35;M40;M08;M42;M07;M24;M23;M16;M33;M32;M09;M30;M25;M41;M26;M31;M43;M15;M19;M22;",0,0.552925943281271
"94",2004,0,"získá zbylých 100 žetonů",100,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,200,0,,24,3,3,5,2,1,8,10,2,1,1,7,3,7,2,6,7,5,7,2,4,7,4,7,2,5,"M14;M12;M20;M28;M21;M03;M05;M02;M37;M34;M04;M17;M44;M10;M27;M01;M36;M39;M18;M29;",1,-0.759457877140722
"95",2005,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,200,0,,34,2,4,3,3,3,9,3,20,0,2,5,7,5,6,6,2,6,6,6,5,3.5,6.5,5.5,6,5.5,"M19;M09;M43;M07;M16;M23;M26;M41;M31;M42;M24;M32;M33;M25;M35;M22;M15;M30;M08;M40;",0,0.552925943281271
"96",2006,0,"získá zbylých 100 žetonů",280,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",240,1,80,0,,19,3,4,2,3,3,8,4,6,1,1,5,6,4,3,6,4,5,2,4,6,4.5,5.5,3,3.5,6,"M37;M01;M05;M21;M12;M17;M02;M20;M29;M27;M04;M39;M10;M44;M36;M34;M03;M28;M14;M18;",1,2.37499082341853
"97",2009,0,"získá zbylých 100 žetonů",79,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",134,0,134,0,,19,4,3,3,4,4,11,4,6,1,2,7,4,5,6,4,5,5,3,6,6,6,4.5,4,6,5,"M37;M03;M14;M17;M01;M27;M28;M04;M20;M18;M44;M12;M29;M21;M36;M34;M39;M02;M05;M10;",1,-2.30911888869878
"98",2010,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,200,0,,28,5,4,4,5,4,13,5,6,1,2,7,6,6,5,7,5,7,5,7,7,6,6.5,5.5,6,7,"M33;M19;M42;M08;M40;M22;M31;M30;M32;M43;M23;M07;M41;M26;M25;M15;M09;M16;M35;M24;",0,0.552925943281271
"99",2011,0,"získá zbylých 100 žetonů",201,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",210,1,100,0,,33,1,2,3,3,3,9,4,60,1,6,6,4,5,1,6,6,6,6,1,5,6,5,5.5,1,5.5,"M43;M07;M30;M42;M40;M33;M19;M22;M41;M26;M32;M24;M08;M16;M23;M15;M35;M09;M25;M31;",0,0.759089237435406
"100",2013,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,170,0,,37,3,2,2,4,2,8,7,5,1,1,3,6,7,3,5,2,6,7,2,7,2.5,6,7,2.5,6,"M03;M37;M28;M44;M27;M01;M02;M29;M34;M10;M18;M20;M12;M04;M36;M14;M17;M05;M21;M39;",1,0.552925943281271
"101",2014,0,"získá zbylých 100 žetonů",160,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",180,1,100,0,,20,3,2,2,3,0,5,4,2,1,1,6,3,6,1,7,2,7,3,5,6,4,5,4.5,3,6.5,"M43;M42;M19;M07;M25;M33;M24;M40;M41;M22;M08;M09;M32;M26;M31;M15;M30;M23;M16;M35;",0,-0.358106496787356
"102",2015,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,200,0,,34,3,3,1,1,1,3,0,3,0,0,1,1,7,3,6,3,7,7,3,4,2,4,7,3,5,"M23;M08;M26;M15;M35;M09;M31;M42;M22;M33;M24;M19;M41;M43;M30;M16;M25;M07;M32;M40;",0,0.552925943281271
"103",2016,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,1,100,0,,28,3,3,2,3,2,7,5,7,0,0,7,3,3,4,7,7,5,5,5,4,7,4,4,4.5,5.5,"M15;M30;M26;M24;M31;M32;M07;M19;M35;M23;M33;M42;M22;M43;M08;M25;M41;M16;M40;M09;",0,0.552925943281271
