,"ID","Sex","DG_control","DG_given","UG_control","UG_offer","UG_120offer","UG_MAO","DG_UG_knowledge","DG_UG_knowledge_where","age","family_situation","economic_situation","own.face_attractive","own.body_attractive","own.behav_attractive","Self.perceived.attractiveness","romantic.part_life","sexual.part_life","romantic.part_year","sexual.part_year","extrov","critic_reversed","depend","anxio_reversed","open","reserved_reversed","sympat","disorg_reversed","calm","convent_reversed","Extraversion","Agreeableness","Conscientiousness","Neuroticism","Openness","order_attractiveness","priming","altruism_score"
"104",3001,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,1,100,1,"Na táboře jsme to hráli jako hru s bonbony",21,2,4,2,1,2,5,6,3,2,2,5,2,3,4,3,2,7,3,5,4,3.5,4.5,3,4.5,3.5,"M14;M39;M02;M20;M01;M36;M05;M10;M29;M17;M34;M18;M44;M37;M12;M03;M04;M28;M27;M21;",1,0.552925943281271
"105",3002,0,"získá zbylých 100 žetonů",100,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",118,0,200,0,,41,3,1,3,1,4,8,5,35,1,3,6,7,3,6,6,6,7,2,5,5,6,7,2.5,5.5,5.5,"M29;M44;M20;M27;M37;M17;M34;M03;M10;M18;M39;M28;M14;M02;M01;M05;M36;M12;M21;M04;",1,-2.34238141593003
"106",3003,0,"získá zbylých 100 žetonů",0,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,200,0,,30,3,4,4,4,4,12,8,8,2,2,6,3,6,3,5,3,6,6,3,5,4.5,4.5,6,3,5,"M15;M41;M40;M32;M30;M22;M43;M24;M25;M33;M08;M35;M16;M31;M26;M07;M09;M23;M19;M42;",0,-2.07184169756271
"107",3006,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",100,1,100,0,,54,5,4,1,1,2,4,3,9,0,1,3,7,6,5,5,2,7,5,5,2,2.5,7,5.5,5,3.5,"M04;M12;M44;M01;M21;M02;M20;M39;M28;M03;M05;M34;M14;M27;M18;M10;M36;M37;M29;M17;",1,-1.37746861621788
"108",3007,0,"získá zbylých 100 žetonů",160,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,200,1,"O té druhé jsem slyšela na přednášce o lidském rozhodování",27,3,2,2,3,3,8,1,7,0,1,3,4,5,3,5,1,4,6,3,5,2,4,5.5,3,5,"M32;M08;M23;M07;M15;M35;M24;M22;M16;M42;M19;M31;M09;M30;M43;M26;M41;M33;M25;M40;",0,0.027972415112474
"109",3008,0,"získá zbylých 100 žetonů",100,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",100,1,100,0,,29,2,2,3,1,4,8,4,4,1,1,6,1,5,5,6,6,6,1,5,1,6,3.5,3,5,3.5,"M01;M17;M39;M14;M03;M36;M10;M02;M04;M18;M12;M20;M21;M37;M05;M34;M44;M29;M27;M28;",1,-2.68985243663987
"110",3009,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,200,0,,48,5,4,3,2,3,8,10,7,1,1,7,7,5,7,7,5,6,4,7,7,6,6.5,4.5,7,7,"M40;M09;M25;M32;M35;M30;M16;M24;M08;M33;M31;M07;M19;M15;M41;M43;M23;M42;M26;M22;",0,0.552925943281271
"111",3010,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",120,1,200,0,,39,3,2,3,3,3,9,8,100,2,7,6,2,6,3,6,6,6,2,2,4,6,4,4,2.5,5,"M41;M19;M23;M16;M42;M09;M26;M15;M32;M08;M40;M25;M43;M35;M31;M22;M07;M33;M24;M30;",0,-0.99138970431805
"112",3011,0,"získá zbylých 100 žetonů",115,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,195,1,"s druhou v rámci předmětu Teorie her",25,5,5,3,5,2,10,1,1,1,1,1,3,5,2,5,2,5,3,3,5,1.5,4,4,2.5,5,"M04;M10;M44;M02;M12;M27;M37;M39;M28;M20;M01;M18;M14;M29;M21;M36;M03;M34;M05;M17;",1,-0.562600304077423
"113",3012,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",300,0,250,0,,29,4,4,4,4,3,11,2,10,0,4,5,6,6,2,6,3,6,4,3,6,4,6,5,2.5,6,"M20;M01;M29;M03;M18;M10;M39;M27;M34;M04;M44;M12;M37;M36;M21;M28;M17;M14;M02;M05;",1,2.48332050278042
"114",3013,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,180,0,,42,2,1,3,4,3,10,3,20,0,1,7,6,6,6,7,5,6,6,5,6,6,6,6,5.5,6.5,"M21;M10;M27;M12;M05;M17;M14;M18;M44;M28;M37;M36;M20;M01;M34;M02;M29;M04;M39;M03;",1,0.552925943281271
"115",3014,0,"získá zbylých 100 žetonů",67,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",250,1,1,0,,18,5,4,4,3,4,11,2,18,0,7,6,5,5,6,7,7,5,4,4,6,6.5,5,4.5,5,6.5,"M23;M25;M24;M33;M30;M09;M26;M07;M16;M22;M19;M41;M31;M32;M43;M15;M42;M35;M40;M08;",0,-0.227347258130403
"116",3015,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,200,0,,28,3,2,2,3,3,8,10,4,2,2,6,6,6,4,7,1,7,5,5,7,3.5,6.5,5.5,4.5,7,"M04;M21;M28;M14;M05;M27;M10;M18;M03;M37;M44;M02;M17;M29;M12;M36;M01;M20;M34;M39;",1,0.552925943281271
"117",3016,0,"získá zbylých 100 žetonů",127,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",204,0,198,0,,46,4,2,2,3,5,10,5,66,1,3,7,6,6,7,6,7,6,3,5,7,7,6,4.5,6,6.5,"M07;M25;M30;M09;M35;M43;M24;M19;M40;M15;M31;M16;M42;M22;M41;M23;M08;M32;M26;M33;",0,-0.327898463246818
"118",4001,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,200,0,,22,4,5,2,3,2,7,1,1,1,1,2,4,5,2,5,5,4,6,2,6,3.5,4,5.5,2,5.5,"M18;M37;M36;M01;M03;M04;M27;M20;M12;M44;M34;M29;M05;M14;M17;M28;M39;M21;M02;M10;",1,0.552925943281271
"119",4002,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,200,0,,42,3,4,3,3,3,9,40,25,3,4,6,6,6,7,5,6,6,3,2,7,6,6,4.5,4.5,6,"M42;M33;M40;M08;M22;M43;M31;M26;M23;M35;M07;M25;M24;M15;M30;M41;M09;M32;M16;M19;",0,0.552925943281271
"120",4003,0,"získá zbylých 100 žetonů",150,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",150,1,120,1,"Viděla jsem na youtube video s podobnou hrou",19,1,4,3,1,2,6,1,1,1,1,3,3,6,5,4,2,6,6,2,7,2.5,4.5,6,3.5,5.5,"M36;M27;M21;M17;M05;M44;M01;M10;M29;M37;M20;M18;M28;M02;M04;M12;M03;M39;M34;M14;",1,-1.0684632466793
"121",4004,0,"získá zbylých 100 žetonů",160,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",240,0,160,0,,41,3,4,3,2,3,8,7,6,0,0,7,6,4,3,7,3,6,3,5,5,5,6,3.5,4,6,"M19;M26;M33;M23;M24;M32;M08;M30;M07;M41;M42;M35;M31;M16;M43;M15;M09;M25;M40;M22;",0,0.800130238912135
"122",4005,0,"získá zbylých 100 žetonů",100,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,200,0,,30,4,4,3,1,2,6,10,8,1,1,4,4,6,3,2,5,5,7,4,3,4.5,4.5,6.5,3.5,2.5,"M24;M30;M22;M43;M40;M33;M07;M23;M26;M08;M16;M41;M15;M25;M31;M35;M42;M19;M32;M09;",0,-0.759457877140722
"123",4006,0,"získá zbylých 100 žetonů",250,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",150,1,200,0,,25,3,2,3,2,4,9,12,2,2,1,7,7,7,7,7,4,7,7,7,4,5.5,7,7,7,5.5,"M21;M03;M44;M01;M18;M36;M29;M02;M17;M12;M34;M27;M14;M28;M04;M05;M10;M37;M20;M39;",1,0.243920573742692
"124",4007,0,"získá zbylých 100 žetonů",158,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",217,1,100,1,"opakovaně jsem o nich četla",37,3,4,1,0,1,2,7,5,0,0,3,5,7,6,5,3,6,7,4,2,3,5.5,7,5,3.5,"M17;M03;M01;M21;M14;M29;M10;M05;M27;M04;M28;M34;M44;M12;M39;M02;M18;M36;M20;M37;",1,0.32989181381889
"125",4008,0,"získá zbylých 100 žetonů",80,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",220,0,270,0,,23,4,4,3,3,4,10,6,4,2,1,6,6,6,5,5,5,6,6,6,4,5.5,6,6,5.5,4.5,"M24;M15;M19;M26;M30;M40;M43;M08;M07;M31;M16;M09;M25;M33;M23;M35;M22;M41;M32;M42;",0,-0.63585572932529
"126",5002,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,1,160,0,,27,4,2,4,5,3,12,3,4,1,1,5,3,5,5,7,6,6,5,3,7,5.5,4.5,5,4,7,"M10;M02;M44;M14;M28;M29;M05;M01;M17;M20;M39;M04;M34;M12;M27;M18;M37;M03;M21;M36;",1,0.552925943281271
"127",5004,0,"získá zbylých 100 žetonů",134,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",133,1,1,0,,19,3,2,3,2,2,7,4,2,1,0,7,6,6,4,6,6,6,5,5,6,6.5,6,5.5,4.5,6,"M02;M29;M39;M21;M01;M34;M37;M14;M20;M36;M10;M28;M03;M05;M44;M18;M04;M17;M27;M12;",1,-1.60661173306168
"128",5005,0,"získá zbylých 100 žetonů",300,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,1,1,0,,30,4,4,4,3,3,10,2,5,1,1,3,7,7,3,6,1,7,7,5,5,2,7,7,4,5.5,"M32;M26;M08;M24;M33;M22;M42;M19;M16;M41;M43;M23;M30;M15;M40;M07;M25;M09;M31;M35;",0,1.86530976370326
"129",5006,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,1,40,1,"flegrodotazníky",21,5,4,3,4,3,10,0,0,0,0,3,6,4,3,5,2,6,4,7,5,2.5,6,4,5,5,"M19;M09;M40;M23;M08;M41;M15;M32;M07;M25;M33;M31;M16;M35;M22;M43;M26;M42;M24;M30;",0,0.552925943281271
"130",5007,0,"získá zbylých 100 žetonů",140,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",240,1,100,0,,29,5,5,4,3,2,9,4,9,1,2,6,2,7,4,6,3,5,5,4,5,4.5,3.5,6,4,5.5,"M41;M35;M33;M31;M16;M09;M19;M23;M43;M30;M32;M15;M07;M22;M40;M42;M24;M26;M08;M25;",0,0.537653474827736
"131",5009,0,"získá zbylých 100 žetonů",100,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,1,100,0,,25,2,2,3,4,3,10,5,15,1,2,6,3,3,1,7,5,7,6,2,1,5.5,5,4.5,1.5,4,"M35;M42;M23;M26;M33;M09;M43;M19;M40;M08;M41;M31;M16;M32;M24;M25;M07;M30;M22;M15;",0,-0.759457877140722
"132",5010,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,180,0,,26,3,5,3,3,3,9,3,13,0,2,6,2,4,5,6,6,6,2,3,4,6,4,3,4,5,"M33;M41;M31;M09;M25;M22;M30;M23;M08;M24;M15;M26;M35;M32;M07;M19;M43;M16;M42;M40;",0,0.552925943281271
"133",5011,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,1,100,0,,31,4,3,3,2,2,7,10,17,1,1,5,2,3,5,5,5,5,2,4,5,5,3.5,2.5,4.5,5,"M34;M05;M29;M21;M37;M27;M20;M18;M28;M04;M10;M02;M03;M17;M39;M14;M01;M36;M44;M12;",1,0.552925943281271
"134",6001,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,1,101,0,,32,4,3,3,2,2,7,8,4,1,1,5,6,6,6,5,4,5,6,6,3,4.5,5.5,6,6,4,"M30;M24;M43;M22;M33;M25;M32;M26;M40;M35;M42;M41;M31;M09;M08;M15;M19;M16;M07;M23;",0,0.552925943281271
"135",6002,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,1,101,0,,22,5,4,3,3,4,10,3,12,1,4,6,6,6,6,5,6,7,6,6,3,6,6.5,6,6,4,"M28;M37;M21;M14;M10;M01;M18;M02;M29;M20;M27;M36;M44;M34;M03;M17;M05;M12;M04;M39;",1,0.552925943281271
"136",6003,0,"získá zbylých 100 žetonů",0,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",150,0,150,0,,20,4,3,3,2,3,8,3,2,1,1,6,1,6,6,6,6,6,7,2,6,6,3.5,6.5,4,6,"M05;M04;M21;M20;M12;M10;M37;M39;M17;M01;M14;M29;M44;M28;M34;M02;M27;M18;M03;M36;",1,-3.03703897731229
"137",6005,0,"získá zbylých 100 žetonů",41,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",80,1,100,0,,22,5,4,3,4,4,11,1,2,1,1,2,2,6,2,5,3,5,6,3,6,2.5,3.5,6,2.5,5.5,"M37;M14;M44;M36;M17;M10;M18;M21;M28;M05;M39;M29;M03;M02;M12;M20;M34;M27;M04;M01;",1,-3.85023780258868
"138",6008,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,1,100,0,,28,4,2,3,4,3,10,2,4,1,1,5,5,3,2,5,4,6,2,2,5,4.5,5.5,2.5,2,5,"M43;M41;M15;M30;M32;M33;M09;M25;M07;M22;M16;M19;M40;M24;M26;M31;M08;M35;M42;M23;",0,0.552925943281271
"139",6010,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,320,0,,58,5,4,3,3,3,9,15,40,1,1,6,4,7,7,6,7,6,7,6,7,6.5,5,7,6.5,6.5,"M16;M22;M19;M09;M25;M23;M43;M07;M42;M35;M30;M41;M08;M26;M32;M33;M40;M31;M24;M15;",0,0.552925943281271
"140",6011,0,"získá zbylých 100 žetonů",160,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,1,100,1,"obě, předměty Evoluční biologie, Mikroevoluce a makroevoluce",24,5,5,3,4,2,9,4,1,1,1,5,6,6,3,5,2,7,6,6,6,3.5,6.5,6,4.5,5.5,"M21;M04;M03;M28;M01;M17;M44;M12;M02;M05;M37;M34;M14;M39;M27;M36;M10;M20;M18;M29;",1,0.027972415112474
"141",6012,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,1,0,1,"V rámci podobného hypotetického pokusu",26,4,4,2,3,1,6,3,1,1,1,5,6,6,3,7,3,5,4,4,3,4,5.5,5,3.5,5,"M33;M15;M16;M32;M42;M24;M08;M30;M19;M41;M22;M43;M35;M23;M07;M31;M40;M09;M26;M25;",0,0.552925943281271
"142",6013,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,1,1,0,,33,4,3,4,4,4,12,5,11,1,2,5,5,5,6,2,6,6,6,6,6,5.5,5.5,5.5,6,4,"M10;M21;M14;M39;M12;M04;M18;M36;M34;M37;M17;M27;M05;M02;M20;M01;M28;M03;M29;M44;",1,0.552925943281271
"143",6015,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,200,1,"s oběma, ale jen teoreticky - během výuky",23,3,4,2,3,2,7,3,2,1,1,5,6,2,4,7,3,6,2,4,7,4,6,2,4,7,"M25;M31;M43;M40;M30;M23;M16;M15;M33;M42;M24;M41;M26;M19;M09;M32;M08;M22;M07;M35;",0,0.552925943281271
"144",6016,0,"získá zbylých 100 žetonů",241,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",206,1,169,0,,25,5,3,3,2,2,7,4,10,1,1,3,3,4,3,4,5,5,3,3,5,4,4,3.5,3,4.5,"M17;M20;M03;M14;M10;M39;M44;M37;M04;M21;M12;M18;M05;M02;M01;M29;M28;M27;M34;M36;",1,1.20682698322424
"145",7002,0,"získá zbylých 100 žetonů",110,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",230,1,90,0,,28,5,3,2,1,1,4,4,10,1,1,6,5,2,5,6,6,5,1,2,1,6,5,1.5,3.5,3.5,"M08;M22;M26;M31;M43;M07;M25;M23;M24;M42;M33;M30;M41;M35;M16;M09;M40;M15;M19;M32;",0,-0.049101127248777
"146",7005,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,1,198,0,,32,4,4,2,2,3,7,2,7,0,1,5,5,6,4,5,4,6,5,4,6,4.5,5.5,5.5,4,5.5,"M14;M01;M12;M05;M28;M29;M03;M20;M10;M39;M02;M44;M17;M18;M34;M21;M36;M27;M37;M04;",1,0.552925943281271
"147",7007,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,150,1,"shlédla jsem vysvětlující video na youtube, které na tom ukazovalo lidské vlastnosti",24,3,3,3,2,3,8,40,20,3,3,1,4,5,3,6,4,5,5,1,6,2.5,4.5,5,2,6,"M15;M30;M22;M33;M40;M19;M31;M16;M07;M09;M23;M26;M25;M43;M35;M08;M24;M42;M32;M41;",0,0.552925943281271
"148",7008,0,"získá zbylých 100 žetonů",100,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,1,100,0,,27,4,3,3,2,3,8,3,7,1,1,6,3,5,5,6,4,7,5,3,5,5,5,5,4,5.5,"M05;M34;M03;M12;M21;M01;M20;M17;M27;M04;M44;M10;M14;M37;M39;M02;M29;M36;M18;M28;",1,-0.759457877140722
"149",7010,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",240,0,200,0,,29,5,5,1,2,3,6,6,3,1,1,5,5,3,3,6,1,7,2,3,1,3,6,2.5,3,3.5,"M09;M22;M07;M32;M16;M40;M23;M30;M15;M41;M35;M24;M43;M19;M31;M25;M08;M33;M26;M42;",0,1.32508376708093
"150",7011,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,180,0,,45,2,5,3,4,3,10,4,1,1,1,3,6,6,3,4,2,4,6,2,1,2.5,5,6,2.5,2.5,"M27;M34;M01;M18;M20;M37;M14;M02;M05;M36;M28;M21;M12;M10;M39;M29;M04;M44;M17;M03;",1,0.552925943281271
"151",8002,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",201,1,100,0,,33,5,5,3,3,3,9,10,11,1,1,6,3,3,3,5,3,6,3,4,6,4.5,4.5,3,3.5,5.5,"M03;M21;M39;M02;M34;M27;M14;M37;M20;M12;M05;M44;M04;M36;M10;M28;M17;M29;M01;M18;",1,0.572229888876263
"152",8004,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,199,0,,24,5,3,4,5,5,14,3,1,1,1,5,7,7,6,6,6,7,7,7,5,5.5,7,7,6.5,5.5,"M30;M15;M19;M31;M25;M16;M33;M07;M40;M24;M32;M09;M26;M23;M41;M43;M42;M35;M22;M08;",0,0.552925943281271
"153",8005,0,"získá zbylých 100 žetonů",150,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,170,0,,21,2,4,0,0,3,3,1,6,0,4,6,6,6,6,5,7,7,6,6,4,6.5,6.5,6,6,4.5,"M25;M23;M40;M42;M31;M16;M08;M32;M26;M24;M30;M19;M07;M09;M43;M35;M15;M41;M22;M33;",0,-0.103265966929725
"154",8006,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,1,200,0,,44,4,4,4,4,4,12,8,30,1,1,6,7,7,7,5,6,7,7,7,4,6,7,7,7,4.5,"M44;M03;M18;M28;M14;M27;M05;M12;M10;M20;M02;M29;M21;M01;M37;M36;M17;M04;M34;M39;",1,0.552925943281271
"155",8007,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,0,200,0,,48,4,1,3,3,2,8,4,4,0,0,1,6,7,6,3,2,6,7,6,6,1.5,6,7,6,4.5,"M12;M39;M04;M05;M17;M18;M44;M02;M27;M14;M29;M01;M21;M20;M36;M34;M37;M10;M28;M03;",1,0.552925943281271
"156",8011,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",200,1,400,0,,24,3,4,1,0,1,2,1,1,1,1,5,3,1,1,7,6,4,1,1,4,5.5,3.5,1,1,5.5,"M42;M19;M09;M31;M15;M07;M22;M41;M40;M25;M33;M35;M08;M24;M43;M23;M16;M30;M26;M32;",0,0.552925943281271
"157",8012,0,"získá zbylých 100 žetonů",115,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",242,1,168,0,,53,5,4,2,2,2,6,100,50,1,1,6,7,3,7,5,6,5,3,5,7,6,6,3,6,6,"M39;M29;M34;M01;M17;M10;M44;M14;M20;M28;M18;M21;M36;M02;M03;M12;M04;M37;M05;M27;",1,0.248165410912221
"158",8013,0,"získá zbylých 100 žetonů",200,"pokud nabídku přijme, dostane 100 žetonů a Hráč 1 si ponechá 300 žetonů; pokud odmítne, ani jeden nedostane nic",202,0,161,0,,36,2,3,4,1,3,8,5,30,0,0,6,6,3,2,6,5,5,2,4,5,5.5,5.5,2.5,3,5.5,"M16;M09;M15;M41;M32;M43;M25;M35;M30;M26;M33;M23;M31;M19;M07;M08;M40;M42;M24;M22;",0,0.591533834471254
