problem_id,participant_id,participant_decision_en,participant_certainty_en,decision_sim,certainty_sim,p_edible_sim,p_non_edible_sim,p_valid_sim,logprob_edible_sim,logprob_non_edible_sim,p_A_sim,p_B_sim,p_C_sim,p_D_sim,p_E_sim,certainty_key_sim,certainty_entropy_sim,dec_true,dec_sim,cert_true,cert_sim
__P1__,DR_IT_05,edible,moderately uncertain  ,non-edible,moderately certain,0.4894701920970095,0.5105298079029906,0.8283168352327974,-0.90279126,-0.8606658,0.20024812590701394,0.20034865139313507,0.20014661774035375,0.20014612663452877,0.19911047832496853,B,1.6094353662040317,edible,non-edible,moderately_uncertain,moderately_certain
__P2__,DR_IT_05,non-edible,moderately uncertain  ,edible,moderately certain,0.5396635612665189,0.46033643873348107,0.8900822260371166,-0.7332508,-0.8922391,0.20024467750575067,0.20031200372634073,0.19992155857333546,0.2000660528917289,0.1994557073028443,B,1.6094367514879788,non-edible,edible,moderately_uncertain,moderately_certain
__P3__,DR_IT_05,non-edible,definitely uncertain  ,non-edible,moderately certain,0.33716443361405396,0.6628355663859461,0.576978793638572,-1.6371343,-0.9611781,0.200106573346714,0.20022276292836533,0.20006024356683155,0.20012208703672194,0.19948833312136713,B,1.6094370581379847,non-edible,non-edible,definitely_uncertain,moderately_certain
__P1__,DR_SSH_01,non-edible,definitely certain  ,edible,moderately certain,0.6186943132068379,0.381305686793162,0.790760291522753,-0.71490437,-1.1989143,0.20005128323655866,0.20024160230118665,0.20002733479723084,0.20009855236287005,0.19958122730215375,B,1.6094372946112028,non-edible,edible,definitely_certain,moderately_certain
__P2__,DR_SSH_01,non-edible,moderately certain  ,non-edible,moderately certain,0.4972774019089696,0.5027225980910304,0.07592036293953477,-3.2766776,-3.2657871,0.19994053527497918,0.20020196880965663,0.2000009947155664,0.20008148892302954,0.19977501227676825,B,1.6094376579514007,non-edible,non-edible,moderately_certain,moderately_certain
__P3__,DR_SSH_01,edible,moderately certain  ,edible,moderately certain,0.5383699374436423,0.4616300625563578,0.7119629816785615,-0.9589387,-1.1127208,0.20000363909767024,0.20030332930725783,0.2000619083775376,0.20012662067630954,0.19950450254122476,B,1.6094370180395106,edible,edible,moderately_certain,moderately_certain
__P1__,DR_SSH_02,non-edible,moderately certain  ,edible,moderately certain,0.5865424633344867,0.41345753666551327,0.7048008222323503,-0.88335025,-1.2330405,0.20012005959778195,0.20015645863612683,0.19998986114009593,0.2001195039451959,0.19961411668079942,B,1.6094374062658732,non-edible,edible,moderately_certain,moderately_certain
__P2__,DR_SSH_02,non-edible,I can't assess  ,non-edible,moderately certain,0.3520924804001122,0.6479075195998878,0.3589578917609205,-2.0684116,-1.4585575,0.2000695331970279,0.2001878111867696,0.19999774844533882,0.2000809974697133,0.1996639097011504,B,1.6094375127313496,non-edible,non-edible,cannot_assess,moderately_certain
__P3__,DR_SSH_02,non-edible,moderately uncertain  ,edible,moderately certain,0.5351096480501739,0.4648903519498262,0.5805940958218498,-1.168987,-1.3096571,0.20005723025239194,0.20017468209256006,0.19996753038167475,0.20008905670088842,0.19971150057248477,B,1.6094375968436891,non-edible,edible,moderately_uncertain,moderately_certain
__P1__,DR_SSH_03,non-edible,moderately certain  ,edible,moderately certain,0.6657861799662733,0.33421382003372657,0.04155774434410853,-3.5874581,-4.2766457,0.2000581200763765,0.20025710473544162,0.20014321377748778,0.20007629140706834,0.19946527000362577,B,1.609436957013035,non-edible,edible,moderately_certain,moderately_certain
__P2__,DR_SSH_03,non-edible,I can't assess  ,edible,moderately certain,0.5584112058611059,0.441588794138894,0.6920475996785072,-0.9507602,-1.1854767,0.20003188451344278,0.20027207403853384,0.20010262342540625,0.20011746665469365,0.19947595136792357,B,1.6094369764342646,non-edible,edible,cannot_assess,moderately_certain
__P3__,DR_SSH_03,edible,moderately certain  ,non-edible,moderately certain,0.3455209494443008,0.6544790505556992,0.5488173451163045,-1.6626916,-1.0239053,0.19996560489513177,0.20025921816403428,0.20008027765751368,0.20008579291970333,0.1996091063636169,B,1.60943732431253,edible,non-edible,moderately_certain,moderately_certain
__P1__,DR_SSH_04,edible,definitely uncertain  ,edible,moderately certain,0.9991558221260037,0.0008441778739962844,0.05378005176511494,-2.9236972,-10.0,0.20009981027538074,0.20021617729921146,0.2000835593089709,0.20016062791390346,0.19943982520253345,B,1.6094369030815485,edible,edible,definitely_uncertain,moderately_certain
__P2__,DR_SSH_04,non-edible,definitely uncertain  ,edible,moderately certain,0.9294264141168981,0.07057358588310197,0.40343574104222674,-0.9809257,-3.5588374,0.20004699076204366,0.20023374452750756,0.20004683279166566,0.20009972484359498,0.1995727070751882,B,1.6094372827612782,non-edible,edible,definitely_uncertain,moderately_certain
__P3__,DR_SSH_04,edible,moderately certain  ,edible,moderately certain,0.548030192203161,0.451969807796839,0.6585073463258271,-1.0192045,-1.2119195,0.20015269451453677,0.20023115740333947,0.1999149708951472,0.20009724636963103,0.19960393081734554,B,1.6094372859750883,edible,edible,moderately_certain,moderately_certain
__P1__,DR_SSH_06,non-edible,moderately uncertain  ,non-edible,I can’t assess,0.28928546140910966,0.7107145385908904,0.4239132781387554,-2.0985677,-1.1997108,0.1999674147932623,0.20015554192370244,0.20016296855264423,0.1999777702406484,0.19973630448974253,C,1.6094376072828618,non-edible,non-edible,moderately_uncertain,i can’t assess
__P2__,DR_SSH_06,non-edible,moderately uncertain  ,edible,moderately certain,0.7341259095004602,0.2658740904995399,0.05294563885672747,-3.2475643,-4.263222,0.2000129106852527,0.20016688771195076,0.20014853004753602,0.20009036104854092,0.19958131050671957,B,1.6094373278005998,non-edible,edible,moderately_uncertain,moderately_certain
__P3__,DR_SSH_06,edible,moderately uncertain  ,non-edible,moderately certain,0.3452639907676515,0.6547360092323484,0.5224249530052462,-1.7127199,-1.0727971,0.2000214920408787,0.20014429568761563,0.200127860539575,0.2000001552329188,0.19970619649901186,B,1.6094376019696324,edible,non-edible,moderately_uncertain,moderately_certain
__P1__,DR_SSH_07,edible,moderately certain  ,edible,moderately certain,0.9202519939382285,0.07974800606177149,0.5304931358614485,-0.717056,-3.1628318,0.20001570748708358,0.20031892004864146,0.20014312157534883,0.2001741917765571,0.199348059112369,B,1.6094364664214416,edible,edible,moderately_certain,moderately_certain
__P2__,DR_SSH_07,edible,moderately certain  ,edible,moderately certain,0.6845422352904597,0.31545776470954034,0.806172752560937,-0.59446216,-1.3691877,0.20011242068101112,0.2002633709553853,0.20007438755383034,0.19999291499565203,0.19955690581412122,B,1.6094372018578431,edible,edible,moderately_certain,moderately_certain
__P3__,DR_SSH_07,edible,moderately certain  ,edible,moderately certain,0.5741998251308802,0.4258001748691198,0.697616548821499,-0.9148635,-1.2138708,0.200085709002547,0.20026990933997807,0.200012779891006,0.20012768308946588,0.199503918677003,B,1.6094370546178098,edible,edible,moderately_certain,moderately_certain
__P1__,MK_IT_03,non-edible,moderately certain  ,edible,definitely certain,0.8893809163195207,0.11061908368047937,0.3450140831492761,-1.1813997,-3.2658327,0.20033904763335414,0.20033059636197723,0.2002062383037026,0.20015075113404712,0.19897336656691886,A,1.6094345490684465,non-edible,edible,moderately_certain,definitely_certain
__P2__,MK_IT_03,edible,moderately certain  ,edible,moderately certain,0.8033999661655283,0.1966000338344717,0.41465849512771485,-1.0992026,-2.5068839,0.20022155325223118,0.20022451798141588,0.20004104117187488,0.20006871357602565,0.19944417401845246,B,1.6094368742051126,edible,edible,moderately_certain,moderately_certain
__P3__,MK_IT_03,edible,moderately certain  ,non-edible,moderately certain,0.3374679033176725,0.6625320966823275,0.47617834263187936,-1.8282477,-1.1536491,0.20029632025955818,0.2004022114021841,0.20005238592808122,0.20017235282300003,0.1990767295871764,B,1.6094350729039861,edible,non-edible,moderately_certain,moderately_certain
__P1__,MK_IT_06,non-edible,definitely certain  ,edible,moderately certain,0.960771236771112,0.039228763228888026,0.17755578201113512,-1.7684894,-4.9668155,0.20023043657610903,0.20023113375300555,0.20002696676997211,0.20003814072177648,0.1994733221791368,B,1.6094369461890674,non-edible,edible,definitely_certain,moderately_certain
__P2__,MK_IT_06,non-edible,definitely certain  ,non-edible,definitely certain,0.03989519958873757,0.9601048004112623,0.39814352361026556,-4.142442,-0.96165556,0.20021876475732067,0.20016384794485464,0.2000514346521235,0.2000653353088815,0.19950061733681976,A,1.609437083974598,non-edible,non-edible,definitely_certain,definitely_certain
__P3__,MK_IT_06,non-edible,definitely certain  ,non-edible,moderately certain,0.3873976845602516,0.6126023154397484,0.506062755275048,-1.6293981,-1.1711339,0.2001460392376654,0.2002205539457353,0.20002213204943795,0.20001682913296884,0.19959444563419249,B,1.6094373236663715,non-edible,non-edible,definitely_certain,moderately_certain
__P1__,MK_SSH_02,non-edible,moderately uncertain  ,edible,moderately certain,0.9603901278051367,0.039609872194863276,0.12509058726098266,-2.1191328,-5.307394,0.2000991202850698,0.20014753804304225,0.20006583465756628,0.20008762708176328,0.19959987993255843,B,1.6094374024356486,non-edible,edible,moderately_uncertain,moderately_certain
__P2__,MK_SSH_02,non-edible,moderately certain  ,edible,moderately certain,0.5437160002371407,0.4562839997628594,0.8418276531459497,-0.7815082,-0.95681983,0.19999620574215288,0.20015876463502247,0.20002500376233484,0.20008876623894772,0.19973125962154217,B,1.6094376470062473,non-edible,edible,moderately_certain,moderately_certain
__P3__,MK_SSH_02,edible,moderately uncertain  ,non-edible,moderately certain,0.42166272856719555,0.5783372714328044,0.7163713550995827,-1.1971061,-0.88115466,0.20003009211410083,0.2001989044524143,0.20003338733029735,0.20001889246274626,0.19971872364044127,B,1.609437609233016,edible,non-edible,moderately_uncertain,moderately_certain
__P1__,MK_SSH_04,edible,moderately uncertain  ,edible,moderately certain,0.6895845600069258,0.31041543999307425,0.2392262193284492,-1.8020116,-2.6001894,0.20019704826505988,0.20035326537622314,0.20023745611075927,0.20007199648101492,0.1991402337669428,B,1.6094354985747295,edible,edible,moderately_uncertain,moderately_certain
__P2__,MK_SSH_04,edible,moderately uncertain  ,edible,moderately certain,0.593221948244092,0.406778051755908,0.8664970014751232,-0.6654833,-1.0427842,0.20000030546865308,0.20021370691042606,0.20004274714273115,0.20013292730302612,0.19961031317516365,B,1.6094373691791857,edible,edible,moderately_uncertain,moderately_certain
__P3__,MK_SSH_04,non-edible,I can't assess  ,edible,moderately certain,0.8038097720593826,0.1961902279406174,0.2356741707586877,-1.6636977,-3.0739756,0.1999909555433774,0.20023337937119204,0.20013235898347004,0.2001434333737868,0.1994998727281738,B,1.6094370545694594,non-edible,edible,cannot_assess,moderately_certain
__P1__,MK_SSH_05,non-edible,moderately certain  ,non-edible,moderately certain,0.40970241790354217,0.5902975820964578,0.3001461347193082,-2.09581,-1.7306143,0.20005667541905314,0.20017853540347955,0.20004639583758096,0.20010363487150665,0.19961475846837975,B,1.6094374207481785,non-edible,non-edible,moderately_certain,moderately_certain
__P2__,MK_SSH_05,edible,definitely certain  ,non-edible,moderately certain,0.1908829466674364,0.8091170533325636,0.4598901526856627,-2.4328625,-0.9885793,0.20000404057714097,0.20023172167006115,0.2001618298933153,0.20009906722401374,0.19950334063546893,B,1.6094370705339867,edible,non-edible,definitely_certain,moderately_certain
__P3__,MK_SSH_05,non-edible,moderately certain  ,edible,moderately certain,0.9864310820543665,0.013568917945633589,0.4087707257039344,-0.90826267,-5.1945744,0.1999939871835633,0.20017243429110698,0.20015750698842844,0.20003962348437618,0.19963644805252512,B,1.609437440976021,non-edible,edible,moderately_certain,moderately_certain
__P1__,MK_SSH_07,non-edible,I can't assess  ,non-edible,moderately certain,0.1449133414800898,0.8550866585199102,0.4245761338624673,-2.7882833,-1.0132164,0.20005255748087075,0.20027311481935925,0.20011813394503156,0.1999978654810822,0.1995583282736562,B,1.6094371956967761,non-edible,non-edible,cannot_assess,moderately_certain
__P2__,MK_SSH_07,non-edible,moderately certain  ,edible,moderately certain,0.6616146607640612,0.3383853392359389,0.8298736455639852,-0.5995538,-1.2700518,0.20013506901055622,0.20024176038454827,0.20002285379429335,0.20006211382530806,0.19953820298529393,B,1.6094371757718728,non-edible,edible,moderately_certain,moderately_certain
__P3__,MK_SSH_07,edible,moderately uncertain  ,edible,moderately certain,1.0,0.0,0.021793478615896398,-3.8261445,-9999.0,0.2001948349573155,0.20025278876483155,0.20000632399056625,0.2000631140602865,0.19948293822700022,B,1.6094369783587914,edible,edible,moderately_uncertain,moderately_certain
__P1__,MW_IT_02,non-edible,moderately uncertain  ,edible,definitely certain,0.6409923534705417,0.3590076465294583,0.610752052147892,-0.93780196,-1.5174758,0.20031588776156414,0.20030185238612233,0.20001074008959616,0.20007380848378023,0.19929771127893708,A,1.609436186554678,non-edible,edible,moderately_uncertain,definitely_certain
__P2__,MW_IT_02,edible,moderately certain  ,edible,moderately certain,0.5170181487593316,0.48298185124066834,0.7518655214421452,-0.9448751,-1.012974,0.20023502881986194,0.2002588461238278,0.2000355424027052,0.2001076230446722,0.1993629596089329,B,1.6094365587210966,edible,edible,moderately_certain,moderately_certain
__P3__,MW_IT_02,edible,moderately certain  ,edible,moderately certain,0.8883875524689958,0.11161244753100423,0.1075340968439686,-2.3482945,-4.42267,0.20021522118670496,0.200372067833537,0.19989653590726175,0.20007951256408066,0.19943666250841566,B,1.6094366136144924,edible,edible,moderately_certain,moderately_certain
__P1__,MW_IT_06,edible,definitely certain  ,edible,moderately certain,0.6645081546987225,0.33549184530127746,0.5271310070915252,-1.0490143,-1.7324638,0.20018475564881816,0.20020046189339297,0.20013151203764024,0.20008099237303056,0.1994022780471182,B,1.6094367724986465,edible,edible,definitely_certain,moderately_certain
__P2__,MW_IT_06,non-edible,definitely certain  ,non-edible,moderately certain,0.4748101091892815,0.5251898908107185,0.8392796832252478,-0.9200516,-0.81920666,0.24904012055741562,0.24920927067206314,0.004213561107393407,0.24908228296587553,0.24845476469725228,B,1.4077029666139422,non-edible,non-edible,definitely_certain,moderately_certain
__P3__,MW_IT_06,edible,definitely certain  ,edible,moderately certain,0.9445517487953604,0.05544825120463968,0.1827589703713135,-1.7566319,-4.5918922,0.20016776330545488,0.20023343233085344,0.20009811180040654,0.20011139399350092,0.19938929856978416,B,1.6094367170010446,edible,edible,definitely_certain,moderately_certain
__P1__,MW_IT_07,edible,moderately certain  ,edible,moderately certain,0.5777453176520726,0.42225468234792746,0.16676369548980396,-2.3397996,-2.6533241,0.20021975274864798,0.200252894302999,0.2000680260750779,0.2000994912469001,0.19935983562637516,B,1.6094365694979964,edible,edible,moderately_certain,moderately_certain
__P2__,MW_IT_07,non-edible,moderately certain  ,edible,moderately certain,0.567266071434366,0.432733928565634,0.7644312570699223,-0.83555,-1.1062554,0.20018404360096764,0.20025306892085915,0.2000227566139908,0.20016873680636105,0.19937139405782137,B,1.609436605882695,non-edible,edible,moderately_certain,moderately_certain
__P3__,MW_IT_07,non-edible,definitely certain  ,edible,moderately certain,0.5587467707849093,0.44125322921509075,0.6738666424096157,-0.97678196,-1.2128594,0.20022633811221266,0.20030381065527184,0.1998836883172075,0.2000635403343682,0.19952262258093986,B,1.6094369391777266,non-edible,edible,definitely_certain,moderately_certain
__P1__,MW_SSH_01,non-edible,moderately uncertain  ,edible,moderately certain,0.5652646909358414,0.43473530906415847,0.8335184995684266,-0.75256056,-1.0151173,0.1999869351491925,0.20022890441566296,0.2001729726381828,0.20013106861114585,0.19948011918581585,B,1.6094369865725011,non-edible,edible,moderately_uncertain,moderately_certain
__P2__,MW_SSH_01,non-edible,moderately uncertain  ,edible,moderately certain,0.605920828621836,0.39407917137816395,0.6572635806725619,-0.9206761,-1.3508736,0.20009481265299053,0.2002801254725398,0.20010578655361863,0.2001608357955587,0.19935843952529222,B,1.6094365706531166,non-edible,edible,moderately_uncertain,moderately_certain
__P3__,MW_SSH_01,non-edible,moderately uncertain  ,non-edible,moderately certain,0.23111059150546534,0.7688894084945347,0.3637164246658327,-2.4762397,-1.2741889,0.19987282622301072,0.20027402096036856,0.2000920860727122,0.2001017040234463,0.19965936272046234,B,1.6094373465590919,non-edible,non-edible,moderately_uncertain,moderately_certain
__P1__,MW_SSH_03,non-edible,moderately certain  ,edible,moderately certain,0.637284060751396,0.36271593924860407,0.9081581764297558,-0.5468765,-1.110472,0.20006078281859618,0.20024476634507674,0.2001235890073059,0.2000889347517048,0.19948192707731632,B,1.6094370234560116,non-edible,edible,moderately_certain,moderately_certain
__P2__,MW_SSH_03,non-edible,moderately certain  ,edible,moderately certain,0.7069550137132304,0.29304498628676956,0.8917539234222571,-0.4613533,-1.3419942,0.20002870463705025,0.2001958218336372,0.20008994901168928,0.20012669813145773,0.1995588263861654,B,1.6094372667499344,non-edible,edible,moderately_certain,moderately_certain
__P3__,MW_SSH_03,edible,moderately uncertain  ,edible,moderately certain,0.6671642627855615,0.33283573721443843,0.27940643312011476,-1.6798068,-2.375194,0.20000242502823481,0.2001991656484685,0.20003350369946435,0.20008487243009676,0.19968003319373548,B,1.6094375358895534,edible,edible,moderately_uncertain,moderately_certain
__P1__,MW_SSH_04,edible,moderately certain  ,non-edible,moderately certain,0.21418310958732628,0.7858168904126738,0.1668681461460243,-3.3314753,-2.0315828,0.2000616129751385,0.20016904240479877,0.20005045530329763,0.20012669806741742,0.19959219124934763,B,1.6094373684872991,edible,non-edible,moderately_certain,moderately_certain
__P2__,MW_SSH_04,non-edible,moderately certain  ,edible,moderately certain,0.9372107484448264,0.06278925155517347,0.4615257980060172,-0.83806443,-3.5411887,0.20002111427545477,0.20020466964043118,0.20000842639184016,0.20009626235967562,0.19966952733259827,B,1.6094375096102957,non-edible,edible,moderately_certain,moderately_certain
__P3__,MW_SSH_04,edible,I can't assess  ,edible,moderately certain,0.9365121947931929,0.06348780520680708,0.34638078842926207,-1.1258093,-3.817124,0.20013713908310415,0.2002048396200382,0.20000526674277797,0.20007876918082082,0.19957398537325882,B,1.6094372904422203,edible,edible,cannot_assess,moderately_certain
__P1__,MW_SSH_05,non-edible,moderately certain  ,edible,moderately certain,0.5371969595896621,0.462803040410338,0.8757303755292947,-0.7540875,-0.90315074,0.2001191359970947,0.2002106031474823,0.20005291315265175,0.20016901915952753,0.19944832854324368,B,1.6094369256608723,non-edible,edible,moderately_certain,moderately_certain
__P2__,MW_SSH_05,edible,moderately certain  ,edible,moderately certain,0.7049255714207158,0.2950744285792842,0.7254346069967197,-0.6706474,-1.541512,0.20001034903589876,0.2002044781051992,0.20003636440700956,0.2001829142679278,0.19956589418396473,B,1.6094372487885253,edible,edible,moderately_certain,moderately_certain
__P3__,MW_SSH_05,edible,definitely certain  ,non-edible,moderately certain,0.26270785769813404,0.737292142301866,0.48051380112457776,-2.069612,-1.0376704,0.19997037448081711,0.20028821969693342,0.20008184035979998,0.2000797980014914,0.19957976746095804,B,1.6094372277054994,edible,non-edible,definitely_certain,moderately_certain
__P1__,MZ_IT_05,,I can't assess  ,edible,moderately certain,0.5920438475970934,0.40795615240290667,0.5898282300104707,-1.0520985,-1.4245195,0.20020858130390243,0.20022032768572984,0.19995854124506207,0.19995969399604455,0.1996528557692611,B,1.6094373720839805,,edible,cannot_assess,moderately_certain
__P2__,MZ_IT_05,non-edible,moderately certain  ,edible,moderately certain,0.6377141959563395,0.3622858040436605,0.49112375540698916,-1.1609242,-1.726381,0.20012684651046825,0.20020877969233022,0.19993744310116301,0.20004942800918923,0.19967750268684925,B,1.6094374867400962,non-edible,edible,moderately_certain,moderately_certain
__P3__,MZ_IT_05,edible,moderately certain  ,non-edible,moderately certain,0.008958994603593532,0.9910410053964065,0.4359039176467987,-5.5454307,-0.8393328,0.20007865941146474,0.20020982456287517,0.20002615779102104,0.1999276916216671,0.19975766661297198,B,1.6094376247841344,edible,non-edible,moderately_certain,moderately_certain
__P1__,MZ_IT_06,edible,moderately uncertain  ,non-edible,definitely certain,0.40826488552811324,0.5917351144718866,0.8041908084643055,-1.1137578,-0.7426149,0.20026940536500257,0.20024791602201206,0.20020850521023212,0.19994990644744615,0.19932426695530703,A,1.6094363192270449,edible,non-edible,moderately_uncertain,definitely_certain
__P2__,MZ_IT_06,edible,I can't assess  ,non-edible,moderately certain,0.0659106383341449,0.9340893616658551,0.4162108147024518,-3.5960188,-0.94474655,0.20015608905599314,0.20018127612115508,0.20003830861992294,0.19999672857827125,0.1996275976246576,B,1.6094374182930724,edible,non-edible,cannot_assess,moderately_certain
__P3__,MZ_IT_06,edible,I can't assess  ,edible,moderately certain,0.5521705010441795,0.4478294989558205,0.1408225068416778,-2.5541534,-2.7635977,0.2498237129867529,0.24990223382473212,0.0017228200088491067,0.24956010444076068,0.24899112873890514,B,1.3965900075998166,edible,edible,cannot_assess,moderately_certain
__P1__,MZ_SSH_02,edible,moderately certain  ,non-edible,moderately certain,0.00015852901181112434,0.9998414709881889,0.28638246869649026,-10.0,-1.2505856,0.2001893791916498,0.2002321845369444,0.19994430471669872,0.2001186174950541,0.19951551405965295,B,1.609437057364231,edible,non-edible,moderately_certain,moderately_certain
__P2__,MZ_SSH_02,edible,I can't assess  ,non-edible,moderately certain,0.34379734412817253,0.6562026558718274,0.3919052847635228,-2.004438,-1.3580207,0.20011669796598125,0.20019823979584894,0.19991952851334194,0.20008979439139804,0.1996757393334298,B,1.6094374803290725,edible,non-edible,cannot_assess,moderately_certain
__P3__,MZ_SSH_02,edible,moderately certain  ,non-edible,moderately certain,0.4900306714175693,0.5099693285824306,0.5282514883954252,-1.3514701,-1.3115875,0.20008208848612763,0.20019958580446653,0.19992279553626263,0.20010308960397677,0.19969244056916655,B,1.6094375174663171,edible,non-edible,moderately_certain,moderately_certain
__P1__,MZ_SSH_03,edible,moderately certain  ,edible,moderately certain,0.5994702013420963,0.4005297986579038,0.5906601977718777,-1.0382234,-1.4414815,0.19991897927140276,0.20014381142895205,0.20007024913720484,0.20006426027065172,0.19980269989178873,B,1.6094377238204498,edible,edible,moderately_certain,moderately_certain
__P2__,MZ_SSH_03,non-edible,moderately certain  ,edible,moderately certain,0.6454474579470466,0.35455254205295345,0.6044534784933959,-0.94124204,-1.5403293,0.20002451867589452,0.20009706113097764,0.20005512238123382,0.19998372522197724,0.19983957258991675,B,1.6094378142656203,non-edible,edible,moderately_certain,moderately_certain
__P3__,MZ_SSH_03,edible,moderately certain  ,non-edible,moderately certain,0.31831670680278534,0.6816832931972145,0.5440364985099977,-1.7534474,-0.99192905,0.19980591999880146,0.20016799732848886,0.20007470385174356,0.20005137071313234,0.19990000810783373,B,1.6094377016511494,edible,non-edible,moderately_certain,moderately_certain
__P1__,MZ_SSH_04,edible,definitely uncertain  ,edible,moderately certain,0.7855442472583738,0.21445575274162623,0.6611577214817427,-0.65514135,-1.9534147,0.20013463781616866,0.20031003011344556,0.2001754326947551,0.2001201159866668,0.19925978338896383,B,1.6094361419771785,edible,edible,definitely_uncertain,moderately_certain
__P2__,MZ_SSH_04,non-edible,definitely uncertain  ,non-edible,moderately certain,0.41090727943811234,0.5890927205618877,0.025591850639021946,-4.554869,-4.194653,0.1999359680524027,0.20027818094905211,0.20016018527406218,0.20004185647262168,0.19958380925186128,B,1.609437206462485,non-edible,non-edible,definitely_uncertain,moderately_certain
__P3__,MZ_SSH_04,non-edible,moderately uncertain  ,edible,moderately certain,0.6104379759307516,0.38956202406924856,0.6981931370284997,-0.8528381,-1.3019917,0.20008935406432443,0.2003020437566027,0.20008495269385515,0.20000868591183607,0.19951496357338167,B,1.609437057160022,non-edible,edible,moderately_uncertain,moderately_certain
__P1__,MZ_SSH_07,edible,moderately certain  ,non-edible,moderately certain,0.25361132463701264,0.7463886753629874,0.5648434882866379,-1.943159,-0.8637154,0.24811820081010996,0.24843712462961862,0.24826396576213017,0.2483308068553134,0.006849901942827885,B,1.4177612898761374,edible,non-edible,moderately_certain,moderately_certain
__P2__,MZ_SSH_07,non-edible,I can't assess  ,non-edible,moderately certain,0.1016323230053415,0.8983676769946586,0.04124197851379815,-5.4746923,-3.2954745,0.19995138370159257,0.20019988699896735,0.20003320908190964,0.20008718025391212,0.1997283399636182,B,1.6094375998342731,non-edible,non-edible,cannot_assess,moderately_certain
__P3__,MZ_SSH_07,edible,definitely uncertain  ,non-edible,moderately certain,0.3928282038522705,0.6071717961477294,0.5961409795685317,-1.451661,-1.0162216,0.19986727709561256,0.20024443650244317,0.2000122422790313,0.20010312768352445,0.1997729164393884,B,1.6094375626491564,edible,non-edible,definitely_uncertain,moderately_certain
